日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-27,7.09,2.01,42117868.0,3.55,-9085140.0,-0.77,51203008.0,4.32,-27264960.0,-2.3,-14852912.0,-1.25,42117864.0,0.7842925747611327,2.0000001899431084,34675768.4,0.5517129834132025
2024-11-28,7.05,-0.56,-33999059.0,-4.61,4622507.0,0.63,-38621566.0,-5.24,-46133431.0,-6.26,80132489.0,10.88,-33999060.0,-0.8640401234622115,-1.9999999411747855,30850516.2,-0.2629669573927746
2024-11-29,6.95,-1.42,28515372.0,3.19,33896038.0,3.79,-5380666.0,-0.6,-18733616.0,-2.09,-9781762.0,-1.09,28515366.0,2.188693983447304,2.00000042082567,36330946.8,0.40612535738862193
2024-12-02,6.86,-1.29,60237325.0,4.76,3525453.0,0.28,56711872.0,4.48,-40719376.0,-3.22,-19517936.0,-1.54,60237338.0,1.0585258266226663,1.9999995683739877,44741821.6,0.7456458334289945
2024-12-03,6.97,1.6,163485097.0,12.46,151715369.0,11.56,11769728.0,0.9,-49005168.0,-3.73,-114479931.0,-8.72,163485095.0,1.928007357490284,2.0000000244670497,52071320.6,1.8507072592048168
2024-12-04,6.98,0.14,36245617.0,3.38,30148561.0,2.81,6097056.0,0.57,-56399472.0,-5.26,20153856.0,1.88,36245618.0,1.8317849622538696,1.999999944820861,50896871.4,0.48886229565185607
2024-12-05,6.93,-0.72,46848990.0,6.07,28889351.0,3.74,17959639.0,2.33,-43614822.0,-5.65,-3234162.0,-0.42,46848996.0,1.6166481134408597,1.999999743857862,67066482.6,0.6023503204882696
2024-12-06,6.99,0.87,-61206378.0,-5.57,-40960891.0,-3.72,-20245487.0,-1.84,49548112.0,4.51,11658258.0,1.06,-61206386.0,-1.6692256425660932,-1.9999997385893362,49122132.2,-0.5541671474473401
2024-12-09,7.02,0.43,1497581.0,0.15,21058125.0,2.04,-19560544.0,-1.9,-41442976.0,-4.02,39945380.0,3.87,1497566.0,15.061577252678639,2.0000200325047444,37374177.8,0.11695366536507504
2024-12-10,7.12,1.42,2216576.0,0.13,20524768.0,1.24,-18308192.0,-1.1,35072016.0,2.11,-37288608.0,-2.25,2216560.0,10.259746634419885,2.000014436784026,5120470.8,0.12464906290058045
2024-12-11,6.95,-2.39,-160584976.0,-10.09,-27911648.0,-1.75,-132673328.0,-8.34,35327600.0,2.22,125257360.0,7.87,-160584992.0,-1.1738122078058129,-1.9999998007285635,-34245651.2,-1.6178170244899348
2024-12-12,7.07,1.73,-45535511.0,-3.1,172279065.0,11.71,-217814576.0,-14.81,-14818944.0,-1.01,60354456.0,4.1,-45535510.0,2.783400339646953,-2.000000043921722,-52722552.4,-0.38644165801403346
2024-12-13,6.93,-1.98,-403008176.0,-14.64,5374304.0,0.2,-408382480.0,-14.83,140645280.0,5.11,262362896.0,9.53,-403008176.0,-0.9866645286124394,-1.999999999999995,-121082910.4,-4.212473965581202
2024-12-16,7.04,1.59,212601280.0,10.75,256973408.0,12.99,-44372128.0,-2.24,-211175664.0,-10.68,-1425600.0,-0.07,212601296.0,2.2087103739950757,1.9999998494835045,-78862164.4,2.3763982832311488
2024-12-17,7.01,-0.43,-78186539.0,-6.92,-22012267.0,-1.95,-56174272.0,-4.97,-15308304.0,-1.35,93494840.0,8.27,-78186542.0,-1.2815352033345933,-1.999999923260425,-94942784.8,-0.7359058693767268
2024-12-18,7.14,1.85,80416880.0,6.41,2665360.0,0.21,77751520.0,6.19,-45839168.0,-3.65,-34577690.0,-2.75,80416902.0,1.0331440024884193,1.9999994528513172,-46742406.0,0.9616278403347179
2024-12-19,7.11,-0.42,94576694.0,9.13,77370657.0,7.47,17206037.0,1.66,-51391756.0,-4.96,-43184922.0,-4.17,94576710.0,1.8180728743894579,1.9999996616502942,-18719962.0,1.113180358973858
2024-12-20,7.12,0.14,11776495.0,1.1,-31701041.0,-2.95,43477536.0,4.05,-34204112.0,-3.19,22427628.0,2.09,11776506.0,-1.6918894279846932,1.9999981318735793,64236974.4,0.22696922814252238
2024-12-23,7.3,2.53,196219856.0,13.58,79180896.0,5.48,117038960.0,8.1,-113035456.0,-7.82,-83184394.0,-5.76,196219862.0,1.4035314732817343,1.9999999388441012,60960687.6,2.20106768682611
2024-12-24,7.35,0.68,-12347964.0,-1.17,-21948316.0,-2.08,9600352.0,0.91,33604674.0,3.19,-21256705.0,-2.02,-12347959.0,-2.7774857367114048,-2.0000008098502757,74128404.2,-0.031235080247236834
2024-12-25,7.36,0.14,-40893168.0,-3.18,7069376.0,0.55,-47962544.0,-3.72,50494496.0,3.92,-9601312.0,-0.75,-40893152.0,-0.8271260674647719,-2.00000078252706,49866393.4,-0.3367544696478804
2024-12-26,7.32,-0.54,88423272.0,8.85,82332856.0,8.24,6090416.0,0.61,-58928962.0,-5.9,-29494312.0,-2.95,88423270.0,1.9311220677543148,2.000000045236938,48635705.4,1.0473200499714457
2024-12-27,7.33,0.14,-70861291.0,-6.62,-47809099.0,-4.46,-23052192.0,-2.15,49193232.0,4.59,21668061.0,2.02,-70861289.0,-1.6746857370883887,-2.0000000564482816,32108146.4,-0.657503638088074
2024-12-30,7.44,1.5,-128989265.0,-10.27,-144023265.0,-11.47,15034000.0,1.2,64188768.0,5.11,64800499.0,5.16,-128989263.0,-2.116552367618364,-2.0000000310103174,-32933678.6,-1.279647728113196
2024-12-31,7.39,-0.67,-29548541.0,-2.62,-4923869.0,-0.44,-24624672.0,-2.19,-6091552.0,-0.54,35640100.0,3.17,-29548534.0,-1.1666368964361764,-2.0000004737967036,-36373793.6,-0.2153329481908859
2025-01-02,7.15,-3.25,-36058400.0,-2.3,-46646048.0,-2.98,10587648.0,0.68,-40987408.0,-2.62,77045808.0,4.92,-36058400.0,-2.2936250083197733,-1.9999999999999447,-35406843.2,-0.2850080870277475
2025-01-03,7.05,-1.4,-115196537.0,-9.95,-137693321.0,-11.9,22496784.0,1.94,43317648.0,3.74,71878874.0,6.21,-115196552.0,-2.195290168059872,-1.9999997395755214,-76130807.6,-1.1320242510920548
2025-01-06,7.03,-0.28,-48883640.0,-3.61,2219496.0,0.16,-51103136.0,-3.78,4835472.0,0.36,44048192.0,3.25,-48883616.0,-0.9545968121507019,-2.000000981924046,-71735273.0,-0.42227645866746155
2025-01-07,7.08,0.71,33120393.0,3.12,94808143.0,8.93,-61687750.0,-5.81,-55460048.0,-5.23,22339660.0,2.1,33120398.0,3.8625301543778594,1.9999996980712007,-39313340.8,0.45541304533000054
2025-01-08,7.14,0.85,32024731.0,2.77,-3839717.0,-0.33,35864448.0,3.11,-96970898.0,-8.4,64946151.0,5.63,32024715.0,0.8801019462624139,2.00000099922819,-26998691.0,0.44368594293708047
2025-01-09,7.02,-1.68,-4322386.0,-0.45,52355913.0,5.45,-56678299.0,-5.9,-9686295.0,-1.01,14008686.0,1.46,-4322381.0,11.11274711784752,-2.0000023135392273,-20651487.2,0.054662734146494474
2025-01-10,7.02,0.0,-60420030.0,-7.03,-42622750.0,-4.96,-17797280.0,-2.07,37123768.0,4.32,23296263.0,2.71,-60420029.0,-1.705440757070777,-2.000000033101573,-9696182.6,-0.5457507632774757
2025-01-13,6.89,-1.85,14869931.0,1.51,-27049694.0,-2.74,41919625.0,4.25,10410576.0,1.05,-25280512.0,-2.56,14869926.0,-0.8190869947839136,2.0000006724981683,3054525.8,0.2600781228541377
2025-01-14,6.98,1.31,-65959249.0,-7.58,-71954640.0,-8.27,5995391.0,0.69,36680457.0,4.22,29278787.0,3.37,-65959254.0,-2.090895221465026,-1.9999998483912205,-16761404.6,-0.605037125074111
2025-01-15,7.03,0.72,-13810012.0,-1.26,46231476.0,4.21,-60041488.0,-5.46,-42134256.0,-3.83,55944268.0,5.09,-13810012.0,2.3476781917349276,-1.9999999999998552,-25928350.0,-0.04688344317234927
2025-01-16,7.05,0.28,75604126.0,10.04,69285604.0,9.2,6318522.0,0.84,-27620686.0,-3.67,-47983439.0,-6.37,75604127.0,1.9164262025007985,1.9999999735463911,-9943048.4,0.9101166776908822
2025-01-17,6.9,-2.13,-76841744.0,-5.43,-22479744.0,-1.59,-54362000.0,-3.84,-8694176.0,-0.61,85535914.0,6.05,-76841750.0,-1.2925458881402194,-1.9999998438348685,-13227392.6,-0.7215125517098653
2025-01-20,6.9,0.0,15100307.0,1.8,7570713.0,0.9,7529594.0,0.9,7199362.0,0.86,-22299669.0,-2.66,15100307.0,1.5013615286098818,1.9999999999998674,-13181316.4,0.26254389222026214
2025-01-21,6.91,0.14,47711991.0,7.02,60153730.0,8.85,-12441739.0,-1.83,-59676784.0,-8.78,11964794.0,1.76,47711992.0,2.2607675026437324,1.9999999580817753,9552932.8,0.6115869723818195
2025-01-22,6.79,-1.74,-104660176.0,-8.91,-53353024.0,-4.54,-51307152.0,-4.37,-7032672.0,-0.6,111692875.0,9.5,-104660149.0,-1.5097742694786198,-2.000000515955677,-8617094.6,-1.019253060123435
2025-01-23,7.02,3.39,118234512.0,6.65,124512032.0,7.0,-6277520.0,-0.35,-102185168.0,-5.75,-16049344.0,-0.9,118234512.0,2.053093803947852,1.9999999999999831,-91017.6,1.366389970189355
2025-01-24,6.97,-0.71,-85936927.0,-7.21,-38216575.0,-3.21,-47720352.0,-4.0,19422672.0,1.63,66514259.0,5.58,-85936923.0,-1.444704996012,-2.000000093091511,-1910052.2,-0.8188582484600403
2025-01-27,7.05,1.15,-42823864.0,-3.87,-127004920.0,-11.49,84181056.0,7.61,5674208.0,0.51,37149657.0,3.36,-42823863.0,-3.965751151408177,-2.0000000467028864,-13494886.2,-0.35741888224544477
2025-02-05,6.97,-1.13,-41756637.0,-4.07,27509630.0,2.68,-69266267.0,-6.76,6055456.0,0.59,35701176.0,3.48,-41756642.0,-0.34119139656871017,-1.9999997605170934,-31388613.0,-0.3459964088266963
2025-02-06,6.96,-0.14,-104654709.0,-14.0,-34354015.0,-4.6,-70300694.0,-9.41,59455697.0,7.96,45199012.0,6.05,-104654709.0,-1.3282605754510164,-1.999999999999981,-31387525.0,-1.0191948357674694
2025-02-07,6.92,-0.57,-177682897.0,-14.75,-115395921.0,-9.58,-62286976.0,-5.17,124586244.0,10.34,53096651.0,4.41,-177682899.0,-1.6494486506548856,-1.999999977487974,-90571007.2,-1.8008160361508119
2025-02-10,6.92,0.0,25664201.0,2.92,30469158.0,3.46,-4804957.0,-0.55,-22863216.0,-2.6,-2800984.0,-0.32,25664202.0,2.187224017329579,1.999999922070361,-68250782.2,0.37560933024664056
2025-02-11,6.99,1.01,-5663728.0,-0.61,13198342.0,1.42,-18862070.0,-2.03,-9543197.0,-1.03,15206920.0,1.64,-5663733.0,1.330326482551114,-1.9999982343796927,-60818756.2,0.040306234822375976
2025-02-12,7.06,1.0,76039804.0,7.95,138566077.0,14.49,-62526273.0,-6.54,-41793233.0,-4.37,-34246580.0,-3.58,76039795.0,2.822283792322128,2.000000236718129,-37259468.8,0.9147796351752264
2025-02-13,7.12,0.85,-31756537.0,-3.49,5473346.0,0.6,-37229883.0,-4.1,-23329432.0,-2.57,55085969.0,6.06,-31756537.0,-0.8276466353997973,-1.9999999999999372,-22679834.4,-0.23896521889771868
2025-02-14,7.14,0.28,-65117253.0,-9.71,-51034997.0,-7.61,-14082256.0,-2.1,40497586.0,6.04,24619667.0,3.67,-65117253.0,-1.7837400174113336,-1.9999999999999694,-166705.2,-0.596025182804366
2025-02-17,7.16,0.28,72498044.0,7.86,90024360.0,9.76,-17526316.0,-1.9,-8615096.0,-0.93,-63882947.0,-6.93,72498045.0,2.2417487809498553,1.9999999724130217,9200063.4,0.8768722615095542
2025-02-18,7.24,1.12,41295679.0,3.61,120446227.0,10.52,-79150548.0,-6.92,-30704914.0,-2.68,-10590766.0,-0.93,41295678.0,3.9166787865789754,2.00000004843117,18591945.6,0.5429131212194609
2025-02-19,7.23,-0.14,-64756920.0,-8.53,-30515353.0,-4.02,-34241567.0,-4.51,56819012.0,7.49,7937909.0,1.05,-64756919.0,-1.471229244244905,-2.0000000308846997,-9567397.2,-0.5921685256200796
2025-02-20,7.22,-0.14,28862892.0,4.89,53939119.0,9.14,-25076227.0,-4.25,-19116519.0,-3.24,-9746373.0,-1.65,28862892.0,2.868805073309949,1.9999999999999307,2556488.6,0.40984493046423043
2025-02-21,7.17,-0.69,-124518992.0,-13.58,-77877635.0,-8.49,-46641357.0,-5.09,45781821.0,4.99,78737172.0,8.59,-124518991.0,-1.6254277791248595,-2.000000016061791,-9323859.0,-1.23180237734276
2025-02-24,7.08,-1.26,-3892877.0,-0.39,-57348938.0,-5.7,53456061.0,5.31,-3854400.0,-0.38,7747275.0,0.77,-3892879.0,-15.731754056569514,-1.9999989724823197,-24602043.8,0.05925969689207322
2025-02-25,6.98,-1.41,-148992399.0,-13.98,-177536175.0,-16.65,28543776.0,2.68,58879504.0,5.52,90112897.0,8.45,-148992397.0,-2.191578768948846,-2.000000026846994,-62659658.8,-1.4937414035624828
2025-02-26,7.0,0.29,-28844164.0,-4.13,-38136762.0,-5.46,9292598.0,1.33,17703021.0,2.54,11141144.0,1.6,-28844163.0,-2.322165701254624,-2.0000000693380495,-55477107.6,-0.2077940607210579
2025-02-27,7.06,0.86,58226078.0,7.57,75958747.0,9.88,-17732669.0,-2.31,-26967653.0,-3.51,-31258426.0,-4.07,58226077.0,2.304548613158288,2.0000000343488367,-49604470.6,0.7241192936488877
2025-02-28,7.01,-0.71,-33164992.0,-3.34,-55379198.0,-5.57,22214206.0,2.23,29893907.0,3.01,3271087.0,0.33,-33164990.0,-2.669809036577347,-2.000000120609052,-31333670.4,-0.25403990066846394
2025-03-03,7.0,-0.14,11691402.0,1.26,30771590.0,3.31,-19080188.0,-2.05,12655312.0,1.36,-24346708.0,-2.62,11691408.0,3.6319827346711677,1.999998973605061,-28216813.0,0.22605842368591156
2025-03-04,6.94,-0.86,3508278.0,0.54,-7182337.0,-1.11,10690615.0,1.66,-23082840.0,-3.58,19574563.0,3.03,3508279.0,-1.0472539384692474,1.9999994299193424,2283322.2,0.1384743398975589
2025-03-05,7.07,1.87,152841116.0,14.1,17578750.0,1.62,135262366.0,12.48,-39750032.0,-3.67,-113091091.0,-10.44,152841109.0,1.1150132782666402,2.00000009159838,38620376.6,1.7367846066759305
2025-03-06,7.01,-0.85,-32574901.0,-3.6,-33176979.0,-3.67,602078.0,0.07,64636172.0,7.14,-32061265.0,-3.54,-32574895.0,-2.0184832522099607,-2.000000368381786,20460182.2,-0.24772410998215214
2025-03-07,6.97,-0.57,5523495.0,0.85,-14934244.0,-2.3,20457739.0,3.15,34162534.0,5.27,-39686030.0,-6.12,5523494.0,-1.7037673979546815,2.000000362089286,28197879.0,0.16004319936580694
2025-03-10,6.9,-1.0,-34913221.0,-3.01,-83181765.0,-7.17,48268544.0,4.16,3378400.0,0.29,31534832.0,2.72,-34913210.0,-3.3825301655160502,-2.0000006301339237,18876955.4,-0.2727511108865204
2025-03-11,6.98,1.16,31304330.0,3.09,121270445.0,11.98,-89966115.0,-8.89,-12371179.0,-1.22,-18933148.0,-1.87,31304333.0,4.8739187319530215,1.9999998083331787,24436166.2,0.4359756896283985
2025-03-12,6.91,-1.0,1468760.0,0.22,14270035.0,2.14,-12801275.0,-1.92,-11658876.0,-1.75,10190117.0,1.53,1468761.0,10.715695065425406,1.9999986383067088,-5838303.4,0.11664536525963572
2025-03-13,6.92,0.14,41420662.0,5.86,85360843.0,12.07,-43940181.0,-6.21,-31741521.0,-4.49,-9679140.0,-1.37,41420663.0,3.0608275150013156,1.9999999517148723,8960808.2,0.5442508365007778
2025-03-14,6.97,0.72,-87181605.0,-6.83,-20750709.0,-1.63,-66430896.0,-5.21,92884288.0,7.28,-5702696.0,-0.45,-87181618.0,-1.2380168718593725,-1.9999997017719722,-9580214.2,-0.8321802272741277
2025-03-17,7.03,0.86,73422984.0,7.38,80111064.0,8.05,-6688080.0,-0.67,-27528872.0,-2.77,-45894098.0,-4.61,73422998.0,2.091089334162001,1.99999961864807,12087027.4,0.8867720395837222
2025-03-18,7.02,-0.14,-64334786.0,-9.23,-26432544.0,-3.79,-37902242.0,-5.44,57543134.0,8.25,6791653.0,0.97,-64334785.0,-1.410859304185109,-2.0000000310873505,-7040796.2,-0.5876504226272131
2025-03-19,7.11,1.28,96688972.0,9.56,41981535.0,4.15,54707437.0,5.41,-61776659.0,-6.11,-34912316.0,-3.45,96688969.0,1.4341915984231723,2.000000062054628,12003245.4,1.1357878810156958
2025-03-20,7.03,-1.13,-136234786.0,-12.31,-197108165.0,-17.81,60873379.0,5.5,70340692.0,6.35,65894090.0,5.95,-136234790.0,-2.4468269155037237,-1.9999999412778335,-23527845.2,-1.357196651496754
2025-03-21,7.01,-0.28,99273028.0,10.36,82196141.0,8.57,17076887.0,1.78,-66710110.0,-6.96,-32562921.0,-3.4,99273025.0,1.827980652347384,2.000000060439359,13763083.4,1.1634450494677384
2025-03-24,7.24,3.28,170736544.0,7.35,88872416.0,3.82,81864128.0,3.52,-193686608.0,-8.34,22950064.0,0.99,170736544.0,1.5205236905814286,1.9999999999999882,33225792.6,1.928319565793527
2025-03-25,7.24,0.0,-99502719.0,-9.61,-73212184.0,-7.07,-26290535.0,-2.54,-761013.0,-0.07,100263725.0,9.68,-99502726.0,-1.735780615698893,-1.999999859300317,26192204.4,-0.9640531276570182
2025-03-26,7.24,0.0,1893959.0,0.28,35476965.0,5.32,-33583006.0,-5.04,-43040989.0,-6.46,41147029.0,6.18,1893958.0,19.731654028220408,2.00000105598857,7233202.2,0.12119625156175269
2025-03-27,7.24,0.0,4802615.0,0.75,3843496.0,0.6,959119.0,0.15,7770212.0,1.22,-12572827.0,-1.98,4802615.0,1.8002923407348286,1.9999999999995834,35440683.2,0.15232762666283917
2025-03-28,7.16,-1.1,-102224069.0,-12.34,-102262375.0,-12.35,38306.0,0.0,-8706430.0,-1.05,110930498.0,13.4,-102224070.0,-2.0003747062702355,-1.9999999804351167,-4858735.8,-0.993179690480717
2025-03-31,7.25,1.26,-2326864.0,-0.14,-35760880.0,-2.12,33434016.0,1.98,52221744.0,3.09,-49894864.0,-2.95,-2326848.0,-16.368814808695554,-2.000013752508974,-39471414.2,0.07602093703861836
2025-04-01,7.21,-0.55,-66957112.0,-6.48,-48896987.0,-4.74,-18060125.0,-1.75,21393216.0,2.07,45563890.0,4.41,-66957118.0,-1.7302730831395443,-1.999999820780787,-32962292.6,-0.6157172700633176
2025-04-02,7.38,2.36,111563517.0,8.88,138217757.0,11.0,-26654240.0,-2.12,-84393572.0,-6.72,-27169940.0,-2.16,111563522.0,2.2389152791357536,1.9999999103649488,-11028379.8,1.2949903201152495
2025-04-03,7.47,1.22,46219374.0,4.6,27034678.0,2.69,19184696.0,1.91,-44839556.0,-4.46,-1379818.0,-0.14,46219374.0,1.5849209035154483,1.9999999999999567,-2745028.0,0.5956114720596318
2025-04-07,7.09,-5.09,-289566224.0,-9.28,-76742336.0,-2.46,-212823888.0,-6.82,-39679984.0,-1.27,329246208.0,10.55,-289566224.0,-1.2650251639845906,-1.999999999999993,-40213458.8,-2.9983040033232093
2025-04-08,7.14,0.71,-329910494.0,-14.97,-213759214.0,-9.7,-116151280.0,-5.27,126133936.0,5.72,203776560.0,9.24,-329910492.0,-1.6479309424327078,-2.0000000121244947,-105730187.6,-3.430108970456412
2025-04-09,7.12,-0.28,81369356.0,4.92,2303212.0,0.14,79066144.0,4.78,-78789472.0,-4.76,-2579904.0,-0.16,81369336.0,1.0283058964620158,2.000000491585651,-76064896.8,0.9718217477335719
2025-04-10,7.1,-0.28,67146380.0,6.22,492914.0,0.05,66653466.0,6.18,-40927168.0,-3.79,-26219216.0,-2.43,67146376.0,1.0073409471867698,2.0000001191426624,-84948326.0,0.8195933128209133
2025-04-11,7.17,0.99,105326663.0,10.13,86615463.0,8.33,18711200.0,1.8,-35023968.0,-3.37,-70302695.0,-6.76,105326663.0,1.8223507755106434,1.9999999999999811,-73126868.2,1.228237177004327
2025-04-14,7.36,2.65,45449136.0,3.25,122152976.0,8.73,-76703840.0,-5.48,-39187728.0,-2.8,-6261408.0,-0.45,45449136.0,3.6876853280554402,1.999999999999956,-6123796.2,0.5873676096533355
2025-04-15,7.5,1.9,60133554.0,4.58,48808290.0,3.72,11325264.0,0.86,-54036672.0,-4.11,-6096880.0,-0.46,60133556.0,1.811664755032917,1.999999933481366,71885013.4,0.7445350539968577
2025-04-16,7.57,0.93,-51065425.0,-3.37,-136907345.0,-9.04,85841920.0,5.67,-5064560.0,-0.33,56130000.0,3.71,-51065410.0,-3.6810195002839756,-2.000000587481781,45398064.2,-0.44562821427401805
2025-04-17,7.5,-0.92,22166712.0,2.14,25317352.0,2.44,-3150640.0,-0.3,25285840.0,2.44,-47452563.0,-4.58,22166701.0,2.142134907670648,2.000000992479576,36402129.2,0.3381755539205131
2025-04-18,7.57,0.93,-59160899.0,-6.73,-32910898.0,-3.74,-26250001.0,-2.98,8794099.0,1.0,50366801.0,5.73,-59160898.0,-1.5562947844368158,-2.0000000338060793,3504617.0,-0.5322742758599474
2025-04-21,7.5,-0.92,37668481.0,4.15,19677388.0,2.17,17991093.0,1.98,31668685.0,3.49,-69337159.0,-7.63,37668488.0,1.5223830858302165,1.9999996283365025,1948487.4,0.5040912826689169
2025-04-22,7.56,0.8,7951233.0,1.16,6719881.0,0.98,1231352.0,0.18,-12657617.0,-1.84,4706383.0,0.68,7951232.0,1.8451372064100449,2.0000002515330957,-8487977.4,0.18602729523037995
2025-04-23,7.51,-0.66,81191976.0,10.99,53847691.0,7.29,27344285.0,3.7,-14736456.0,-1.99,-66455521.0,-9.0,81191975.0,1.663214461774065,2.0000000246329517,17963499.6,0.9699234517779801
2025-04-24,7.62,1.46,-21680571.0,-2.59,-6168498.0,-0.74,-15512073.0,-1.86,2721469.0,0.33,18959101.0,2.27,-21680572.0,-1.2845172627363668,-1.9999999077514192,9194045.0,-0.1311220988872057
